#	Date	Time	Water Content (m³/m³) c:1	Water Content (m³/m³) c:2	Water Content (m³/m³) c:3	Max: Water Content (Red) (m³/m³)	Max: Water Content (Green) (m³/m³)	Max: Water Content (Blue) (m³/m³)
1239	25-08-21	21:00:01	-0.3260	-0.3021	-0.2890			
1240	25-08-21	22:00:01	-0.3278	-0.3021	-0.2939			
1241	25-08-21	23:00:01	-0.3296	-0.3021	-0.2972			
1242	25-08-22	00:00:00				-0.3226	-0.3021	-0.2874
1243	25-08-22	00:00:01	-0.3331	-0.3038	-0.2923			
1244	25-08-22	01:00:01	-0.3313	-0.3038	-0.2923			
1245	25-08-22	02:00:01	-0.3278	-0.3038	-0.3005			
1246	25-08-22	03:00:01	-0.3278	-0.3038	-0.2890			
1247	25-08-22	04:00:01	-0.3226	-0.3038	-0.2923			
1248	25-08-22	05:00:01	-0.3349	-0.3038	-0.2955			
1249	25-08-22	06:00:01	-0.3296	-0.3038	-0.2972			
1250	25-08-22	07:00:01	-0.3260	-0.3038	-0.2890			
1251	25-08-22	08:00:01	-0.3278	-0.3038	-0.2874			
1252	25-08-22	09:00:01	-0.3367	-0.3038	-0.2988			
1253	25-08-22	10:00:01	-0.3296	-0.3038	-0.2972			
1254	25-08-22	11:00:01	-0.3226	-0.3021	-0.2874			
1255	25-08-22	12:00:01	-0.3331	-0.3021	-0.2988			
1256	25-08-22	13:00:01	-0.3278	-0.3021	-0.2923			
1257	25-08-22	14:00:01	-0.3243	-0.3021	-0.2890			
